"","TPR","TDR","FPR","ACC","SHD","runtime"
"lcpc50_2_10000_20_0.001.csv",0.957446808510638,1,0,0.998367346938775,2,0.576999999999316
"lcpc50_2_10000_21_0.001.csv",0.976744186046512,1,0,0.999183673469388,2,0.265999999999622
"lcpc50_2_10000_22_0.001.csv",0.94,1,0,0.997551020408163,6,0.470999999999549
"lcpc50_2_10000_23_0.001.csv",1,1,0,1,0,0.643000000000029
"lcpc50_2_10000_24_0.001.csv",1,1,0,1,1,0.329000000001543
"lcpc50_2_10000_25_0.001.csv",1,1,0,1,1,0.349999999998545
"lcpc50_2_10000_26_0.001.csv",0.866666666666667,1,0,0.995102040816327,9,0.40099999999984
"lcpc50_2_10000_27_0.001.csv",0.933333333333333,0.933333333333333,0.00254237288135593,0.995102040816327,10,0.423999999999069
"lcpc50_2_10000_28_0.001.csv",0.928571428571429,1,0,0.996734693877551,5,0.717000000000553
"lcpc50_2_10000_29_0.001.csv",0.945454545454545,1,0,0.997551020408163,9,0.760000000000218
"lcpc50_2_10000_30_0.001.csv",0.912280701754386,0.981132075471698,0.000856164383561644,0.995102040816327,9,0.512000000000626
"lcpc1000_2_1_0.05.csv",0.527254707631318,0.611494252873563,0.000678046343865787,0.998368368368368,1005,23.7720000000008
"lcpc1000_2_2_0.05.csv",0.507751937984496,0.598173515981735,0.000706163685532471,0.998278278278278,1072,22.5689999999995
"lcpc1000_2_3_0.05.csv",0.541580041580042,0.571899012074643,0.000782287408382109,0.998336336336336,1031,22.0349999999999
"lcpc1000_2_4_0.05.csv",0.53443258971872,0.644444444444444,0.000609867414021735,0.99843043043043,1029,20.8079999999991
"lcpc1000_2_5_0.05.csv",0.518304431599229,0.626309662398137,0.000643980885202884,0.998356356356356,1048,22.2139999999999
"lcpc1000_2_6_0.05.csv",0.533197139938713,0.594533029612756,0.000714112344314482,0.998372372372372,1035,22.4260000000013
"lcpc1000_2_7_0.05.csv",0.508080808080808,0.564534231200898,0.000778319391787527,0.998248248248248,1078,21.8429999999989
"lcpc1000_2_8_0.05.csv",0.533797216699801,0.602017937219731,0.000712144980681814,0.99835035035035,1054,21.4179999999997
